1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
6.505451719114051734e+00,6.350755393612727673e+00,6.196059068111408052e+00,6.041362742610084879e+00,5.886666417108763483e+00,5.731970091607443862e+00,2.114380234030758032e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
2.480608017556006573e+00,7.199811585208082398e+00,6.993034023808735178e+00,6.786256462409389734e+00,6.579478901010040737e+00,6.372701339610689963e+00,2.232593948395724670e+00
2.741155325879263316e+01,2.723595900035871153e+01,2.706036474192477925e+01,2.688477048349084342e+01,2.670917622505691824e+01,2.653358196662298241e+01,6.018876482539448958e+00
1.711741811960807880e+01,1.696835134239646337e+01,1.681928456518484793e+01,1.667021778797322895e+01,1.652115101076160641e+01,1.637208423354999809e+01,4.208201185223007457e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
6.376216990367342241e+00,2.798068176485390168e+01,2.766349937884058008e+01,2.734631699282725847e+01,2.702913460681394042e+01,2.671195222080060461e+01,6.014659086619969841e+00
3.184308708500354079e+00,1.066345263166818214e+01,1.039855139445343468e+01,1.013365015723868190e+01,9.868748920023925564e+00,9.603847682809183439e+00,2.866625439142815424e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
2.576490449134426708e+00,2.389509905837055026e+00,2.202529362539684676e+00,2.015548819242314771e+00,1.828568275944943977e+00,1.641587732647573628e+00,1.288851400604869246e+00
1.025540764307504027e+01,1.010720602530188295e+01,9.959004407528727398e+00,9.810802789755570075e+00,9.662601171982416304e+00,9.514399554209258980e+00,2.872519200583284693e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
2.875541657541804685e-01,2.354677691104140880e-01,1.833813724666477074e-01,1.312949758228813268e-01,7.920857917911494628e-02,2.712218253534857612e-02,1.000000000000000000e+03
3.203953481554164817e+00,1.081951066687925689e+01,1.061034601689453361e+01,1.040118136690981210e+01,1.019201671692508526e+01,9.982852066940361979e+00,2.953158752678289201e+00
6.131525373231458076e+00,2.671002903032645648e+01,2.653446150619149435e+01,2.635889398205653222e+01,2.618332645792157365e+01,2.600775893378659731e+01,5.930469419369667428e+00
4.687024165354127803e+00,1.858047392825488231e+01,1.843152221265441071e+01,1.828257049705393555e+01,1.813361878145346751e+01,1.798466706585299590e+01,4.511091751585426302e+00
3.192047822544131552e+00,1.085280634810437128e+01,1.073542899803213047e+01,1.061805164795989320e+01,1.050067429788765772e+01,1.038329694781541690e+01,3.051322762414890644e+00
3.476693945737518998e+00,3.382653705837388891e+00,3.288613465937256564e+00,3.194573226037122460e+00,3.100532986136991465e+00,3.006492746236858693e+00,1.579804819725058707e+00
3.599014505117110740e+00,3.524015126401938591e+00,3.449015747686763778e+00,3.374016368971591628e+00,3.299016990256418147e+00,3.224017611541244666e+00,1.627081540256626102e+00
3.760442902163250167e+00,3.700770214695160654e+00,3.641097527227072028e+00,3.581424839758981626e+00,3.521752152290893889e+00,3.462079464822805708e+00,1.677785460433926401e+00
3.984384285035602602e+00,3.936978978077209312e+00,3.889573671118816023e+00,3.842168364160419625e+00,3.794763057202028111e+00,3.747357750243633046e+00,1.737372275520700393e+00
4.268097952942500939e+00,4.230495046901231682e+00,4.192892140859960648e+00,4.155289234818689614e+00,4.117686328777421245e+00,4.080083422736150212e+00,1.806018015544902822e+00
4.607911044881922713e+00,4.578127910597792116e+00,4.548344776313659743e+00,4.518561642029527370e+00,4.488778507745396773e+00,4.458995373461264400e+00,1.883574257435561838e+00
4.999325614879950308e+00,4.975770309401217339e+00,4.952215003922486147e+00,4.928659698443749626e+00,4.905104392965019322e+00,4.881549087486285465e+00,1.969610931196260850e+00
5.436925404480853707e+00,5.418321900634519572e+00,5.399718396788181884e+00,5.381114892941846861e+00,5.362511389095509173e+00,5.343907885249174150e+00,2.063415293997987288e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
6.576486367840996827e+00,6.411564746420822303e+00,6.246643125000646890e+00,6.081721503580474142e+00,5.916799882160298729e+00,5.751878260740126869e+00,2.116361102511207903e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
7.400139070564381250e+00,7.185798862438905310e+00,6.971458654313425818e+00,6.757118446187951655e+00,6.542778238062473051e+00,6.328438029936997111e+00,2.222217247577720212e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
2.699028153335780278e+00,8.247740787891999048e+00,7.999082841241806463e+00,7.750424894591612990e+00,7.501766947941418628e+00,7.253109001291229596e+00,2.400682832414879009e+00
6.459805564766337049e+00,2.863926439190669271e+01,2.842541837153156337e+01,2.821157235115642337e+01,2.799772633078129047e+01,2.778388031040615047e+01,6.217015444188782602e+00
4.610490606994762430e+00,1.813229072287546373e+01,1.795048953864218433e+01,1.776868835440889782e+01,1.758688717017561132e+01,1.740508598594233192e+01,4.395446996478846735e+00
2.708158109003551139e+00,8.395017268941085575e+00,8.248882373305853832e+00,8.102747477670623866e+00,7.956612582035388570e+00,7.810477686400159492e+00,2.532803665864560294e+00
8.078051356185237397e-01,7.840175638243574996e-01,7.602299920301910374e-01,7.364424202360247973e-01,7.126548484418584462e-01,6.888672766476920950e-01,6.650797048535257439e-01
1.006421361842290585e+00,9.871806634045893203e-01,9.679399649668883887e-01,9.486992665291872351e-01,9.294585680914860815e-01,9.102178696537850389e-01,8.909771712160837742e-01
1.218364650144910577e+00,1.023635415859655895e+00,9.449264341017002966e-01,8.662174523437459195e-01,7.875084705857899880e-01,7.087994888278356109e-01,1.124820678130953100e+00
2.254737681807527760e+00,2.191230038535084468e+00,2.127722395262641175e+00,2.064214751990200991e+00,2.000707108717758587e+00,1.937199465445316404e+00,1.372201112246181465e+00
3.476819433207688270e+00,3.425631861349746288e+00,3.374444289491803417e+00,3.323256717633862323e+00,3.272069145775919452e+00,3.220881573917976137e+00,1.631185873405681441e+00
4.754565670600301885e+00,4.713348255320815916e+00,4.672130840041332611e+00,4.630913424761844865e+00,4.589696009482359784e+00,4.548478594202874703e+00,1.899310377847001519e+00
6.073212965980691713e+00,6.040053507201966987e+00,6.006894048423240484e+00,5.973734589644514870e+00,5.940575130865789255e+00,5.907415672087063641e+00,2.173717602299988449e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
2.434320324936761981e+00,7.003746783094890738e+00,6.832190486133883134e+00,6.660634189172871089e+00,6.489077892211865262e+00,6.317521595250854105e+00,2.228559064301832926e+00
6.038413388741012966e+00,2.620451576947028016e+01,2.606038986966407833e+01,2.591626396985788006e+01,2.577213807005169244e+01,2.562801217024548350e+01,5.873055973562399501e+00
4.275724027528454485e+00,1.642221161599149326e+01,1.630008435989569548e+01,1.617795710379991192e+01,1.605582984770411414e+01,1.593370259160832880e+01,4.130639862465407930e+00
2.469914250029555003e+00,7.254650684267220484e+00,7.157481297229178807e+00,7.060311910191135354e+00,6.963142523153096342e+00,6.865973136115053777e+00,2.353346685114460435e+00
6.725951254383156774e-01,6.570076084080266332e-01,6.414200913777377000e-01,6.258325743474487668e-01,6.102450573171596115e-01,5.946575402868706783e-01,5.790700232565816341e-01
8.977863638602886498e-01,8.852987458965211331e-01,8.728111279327532834e-01,8.603235099689858778e-01,8.478358920052181391e-01,8.353482740414505114e-01,8.228606560776828838e-01
7.159218576322036176e-01,6.654026582809727808e-01,6.148834589297429432e-01,5.643642595785119953e-01,5.138450602272822687e-01,4.633258608760512653e-01,1.081710229751750463e+00
2.051906227214031375e+00,2.011628877673123039e+00,1.971351528132212039e+00,1.931074178591301038e+00,1.890796829050389594e+00,1.850519479509477039e+00,1.359461626810987145e+00
3.471232033452242849e+00,3.439133042861699074e+00,3.407034052271153080e+00,3.374935061680610193e+00,3.342836071090066419e+00,3.310737080499520868e+00,1.652891558189248267e+00
4.955459358385565061e+00,4.929884259152249371e+00,4.904309159918935457e+00,4.878734060685620655e+00,4.853158961452305853e+00,4.827583862218989275e+00,1.958367685305027139e+00
6.486172606265930618e+00,6.465797810965703718e+00,6.445423015665475042e+00,6.425048220365251694e+00,6.404673425065022130e+00,6.384298629764796118e+00,2.271949109204651762e+00
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03
2.522881009781840600e+00,7.454389436118812995e+00,7.292143085157886340e+00,7.129896734196958796e+00,6.967650383236037470e+00,6.805404032275111703e+00,2.328242460263936220e+00
6.109535466676085491e+00,2.663315901439369426e+01,2.649666833124940979e+01,2.636017764810511466e+01,2.622368696496081952e+01,2.608719628181653505e+01,5.953225140931689197e+00
4.354832518647423711e+00,1.684593868051806709e+01,1.673041466292812629e+01,1.661489064533819615e+01,1.649936662774825180e+01,1.638384261015831100e+01,4.217735118929779148e+00
2.556987986879124097e+00,7.694302052704701467e+00,7.602548823841759784e+00,7.510795594978814549e+00,7.419042366115870202e+00,7.327289137252928519e+00,2.446899898538118290e+00
7.668746961576035082e-01,7.521597623640043917e-01,7.374448285704049422e-01,7.227298947768056037e-01,7.080149609832063762e-01,6.933000271896070377e-01,6.785850933960078102e-01
9.732957369288455229e-01,9.615093693227719784e-01,9.497230017166981009e-01,9.379366341106243343e-01,9.261502665045507898e-01,9.143638988984770233e-01,9.025775312924033678e-01
1.197755730706144384e+00,9.508207435410114261e-01,9.031785389371826955e-01,8.555363343333541870e-01,8.078941297295256785e-01,7.602519251256971700e-01,1.141143221679608688e+00
2.232608134795601718e+00,2.194611680147566801e+00,2.156615225499534994e+00,2.118618770851500965e+00,2.080622316203467381e+00,2.042625861555434685e+00,1.398211071008038875e+00
3.549689260101095645e+00,3.519396652056208552e+00,3.489104044011321903e+00,3.458811435966436143e+00,3.428518827921547274e+00,3.398226219876661958e+00,1.670756219109311047e+00
4.932068269656447512e+00,4.907922782557297303e+00,4.883777295458147982e+00,4.859631808358999550e+00,4.835486321259848452e+00,4.811340834160700908e+00,1.955377012808986015e+00
6.362036033783480704e+00,6.342792154384030212e+00,6.323548274984579720e+00,6.304304395585128340e+00,6.285060516185680513e+00,6.265816636786229132e+00,2.248381008879514198e+00
